record_id,site_code,site_name,year,quarter,emission_source,fuel_type,operation_hours,nox_kg,sox_kg,dust_kg,co_kg,voc_kg,nox_conc_ppm,sox_conc_ppm,dust_conc_mg_m3,regulatory_limit_nox,compliance_status,measurement_method,measurement_agency,source_system,synced_at,created_at,updated_at,updated_by
EHS-AIR-2024-001,SITE-DC01,수원 데이터센터,2024,1,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-002,SITE-DC01,수원 데이터센터,2024,2,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-003,SITE-DC01,수원 데이터센터,2024,3,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-004,SITE-DC01,수원 데이터센터,2024,4,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
EHS-AIR-2024-005,SITE-DC02,동탄 데이터센터,2024,1,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-006,SITE-DC02,동탄 데이터센터,2024,2,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-007,SITE-DC02,동탄 데이터센터,2024,3,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-008,SITE-DC02,동탄 데이터센터,2024,4,비상발전기(4대×2000kW),경유,8.0,480.0,32.0,19.2,128.0,0.0,45.2,8.5,12.0,130.0,준수,자동측정(TMS),한국환경공단,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
EHS-AIR-2024-009,SITE-DC03,상암 데이터센터,2024,1,비상발전기(3대×1500kW),경유,6.0,202.5,13.5,8.1,54.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-010,SITE-DC03,상암 데이터센터,2024,2,비상발전기(3대×1500kW),경유,6.0,202.5,13.5,8.1,54.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-011,SITE-DC03,상암 데이터센터,2024,3,비상발전기(3대×1500kW),경유,6.0,202.5,13.5,8.1,54.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-012,SITE-DC03,상암 데이터센터,2024,4,비상발전기(3대×1500kW),경유,6.0,202.5,13.5,8.1,54.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
EHS-AIR-2024-013,SITE-DC04,춘천 데이터센터,2024,1,비상발전기(3대×1800kW),경유,6.0,243.0,16.2,9.72,64.8,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-014,SITE-DC04,춘천 데이터센터,2024,2,비상발전기(3대×1800kW),경유,6.0,243.0,16.2,9.72,64.8,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-015,SITE-DC04,춘천 데이터센터,2024,3,비상발전기(3대×1800kW),경유,6.0,243.0,16.2,9.72,64.8,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-016,SITE-DC04,춘천 데이터센터,2024,4,비상발전기(3대×1800kW),경유,6.0,243.0,16.2,9.72,64.8,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
EHS-AIR-2024-017,SITE-DC05,판교 데이터센터,2024,1,비상발전기(2대×1500kW),경유,4.0,90.0,6.0,3.6,24.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-018,SITE-DC05,판교 데이터센터,2024,2,비상발전기(2대×1500kW),경유,4.0,90.0,6.0,3.6,24.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-019,SITE-DC05,판교 데이터센터,2024,3,비상발전기(2대×1500kW),경유,4.0,90.0,6.0,3.6,24.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-020,SITE-DC05,판교 데이터센터,2024,4,비상발전기(2대×1500kW),경유,4.0,90.0,6.0,3.6,24.0,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
EHS-AIR-2024-021,SITE-OF01,잠실 본사,2024,1,비상발전기(1대×800kW),경유,2.0,12.0,0.8,0.48,3.2,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-04-05 08:00:00,2024-04-05 09:00:00,2024-04-10 11:00:00,user_002
EHS-AIR-2024-022,SITE-OF01,잠실 본사,2024,2,비상발전기(1대×800kW),경유,2.0,12.0,0.8,0.48,3.2,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-07-05 08:00:00,2024-07-05 09:00:00,2024-07-10 11:00:00,user_002
EHS-AIR-2024-023,SITE-OF01,잠실 본사,2024,3,비상발전기(1대×800kW),경유,2.0,12.0,0.8,0.48,3.2,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-10-05 08:00:00,2024-10-05 09:00:00,2024-10-10 11:00:00,user_002
EHS-AIR-2024-024,SITE-OF01,잠실 본사,2024,4,비상발전기(1대×800kW),경유,2.0,12.0,0.8,0.48,3.2,0.0,45.2,8.5,12.0,130.0,준수,자가측정,자체측정,EHS,2024-01-05 08:00:00,2024-01-05 09:00:00,2024-01-10 11:00:00,user_002
